gene_id	length	eff_length	est_counts	tpm
DNAJB4	6854	5199.374	1721.7799	53.32726
DNAJB5	24652	21342.808	241.99981	4.4808557
DNAJB5-DT	749	473.224	1	0.0805425
DNAJB6	27483	22521.67	4055.01831	187.125723
DNAJB6P8	652	376.258	1	0.101299
DNAJB9	3336	2525.7492	521.9997	11.13585
DNAJC1	4600	3231.9093	582.00025	12.5847246
DNAJC10	333226	326883.51	5629.440403	42.0304632
DNAJC11	63662	56780.5095	2542.03662	57.273862
DNAJC12	4288	2909.188	511.99999	21.900335
DNAJC13	22339	19875.6077	2180.00087	11.364637
DNAJC14	16348	14969.1	1690.8906	21.405526
DNAJC15	8383	7831.444	1.0006	0.00530924
DNAJC16	29034	26276.579	511.99987	5.2017658
DNAJC17	11710	8401.604	256.08193	32.787995
DNAJC18	12103	8794.508	273.99995	6.849417
DNAJC19	16749	13463.668	382.00032	16.8332105
DNAJC2	16476	13449.937	1737.0197	36.196758
DNAJC21	44331	40194.304	1187.08352	18.105695
DNAJC22	10693	9314.368	757.8791146	9.784227536
DNAJC24	12228	9204.277	550.63077	12.9895781
DNAJC25	7350	6522.66	289.245	5.28075
DNAJC25-GNG10	1448	1172.22	14.1566	0.4603
DNAJC27	13112	11181.887	208.9996	2.771345
DNAJC27-AS1	26620	22510.0111	14	3.9719873
DNAJC28	11286	9355.54	6	0.1767469
DNAJC3	7863	7311.44	1330.00283	9.62803
DNAJC3-DT	15426	12946.739	46.99997	0.876036
DNAJC30	2536	2260.22	333	5.61545
DNAJC4	9264	6005.7211	174.550465	7.933883
DNAJC5	14573	13745.66	939.942390257	7.2309490565
DNAJC5B	5602	4499.145	12.9999988	0.39091194
DNAJC6	21338	19133.283	441.9688	4.14429
DNAJC7	70630	59047.923	3837.0023	96.9987893
DNAJC8	5913	4258.484	2792.00092	74.438374
DNAJC9	3419	2602.5281	3834	72.4295891
DNAJC9-AS1	5273	3894.333	75.907259	6.429897
DNAL1	14657	12175.458	683.76642	9.675972
DNAL4	3705	2601.926	239.99952	8.900052
DNALI1	10659	9004.443	1	0.0116801
DNASE1	20579	16718.427	335.00005	5.5026442
DNASE1L1	19970	16763.5488	646.9994	17.025975
DNASE1L2	8088	6433.332	42	1.040953
DNASE1L3	7459	5528.686	4.03441	0.1278754
DNASE2	11516	9585.548	739.029785	17.965351522
DND1	1595	1319.22	16	0.462267
DND1P1	2118	1566.448	15	0.729956
DNER	4099	3547.444	71	1.016785
DNHD1	57228	52264.333	367.01123	3.2707036
DNLZ	6030	5478.44	96.4916	1.30406
DNM1	50422	44188.3966	4261.45947	58.986152
DNM1L	135880	123745.882	3879.44184	55.3342699
DNM1P35	3951	3399.444	3	0.234684
DNM1P41	3350	3074.22	8	0.099185
DNM1P47	12667	12391.2	4	0.0123037
DNM2	49893	42752.3711	1745.68709	25.9046234
DNM3	32613	30130.984	16	0.1986862
DNMBP	16943	15839.884	1176.0635	7.933635
DNMBP-AS1	7028	5925.016	4.000552	0.0827398
DNMT1	148705	134455.0148	5437.00275966	47.142484895788
DNMT3A	45019	40331.08	912.002230489829	11.2214632020238
DNMT3B	52274	46482.678	575.999658349945	11.1508195798697
DNPEP	23576	17844.0747	1202.89228	45.133444
DNPEP-AS1	1598	1322.22	1	0.0288262
DNPH1	2680	1579.593	477.99974	46.087285
DNTT	3888	3336.44	1.000000019446	0.022985200441644
DNTTIP1	4833	3178.623	556.00007	22.8165939
DNTTIP2	13660	11729.784	2163.33837	37.071113
DOC2A	20925	15998.9173	96.002218351	3.0121221466
DOC2B	20191	18262.328	81.00004	0.5348172
DOC2GP	8492	6285.822	3	0.27838
DOCK1	15944	14313.6501	3143.97228	22.387145
DOCK10	52860	47910.7955	2930.003233	22.5520985
DOCK11	20017	18913.918	280	1.7409
DOCK2	41955	36994.34	230.99994	8.1028012
DOCK3	9069	8793.22	22	0.09536
DOCK4	55302	50344.695	1093.99957	7.927356
DOCK5	28805	25535.8276	3294.32715	16.9723448
DOCK6	25430	21235.2955	488.99979	6.2537754
DOCK7	84213	76589.4012	1214.56900977881	11.8587031613236
DOCK7-DT	1228	952.224	2	0.0800539
DOCK8	79002	72119.8816	24.00697	0.2032209
DOCK8-AS1	5704	5152.44	2	0.0303675
DOCK9	96495	90503.3302	1449.9992001089	9.39433300058913
DOCK9-DT	807	531.224	10	0.717487
DOHH	5107	4003.888	311.734	7.990781
DOK1	14592	11007.081	170	5.699715
DOK3	18131	14546.104	177.00019	5.8771421
DOK4	17522	12558.445	1386.45458	42.6926215
DOK7	11132	9201.677	3	0.2802311
DOLK	2074	1798.22	887	18.8006
DOLPP1	7393	6030.7684	978.00094	20.439351
DONSON	19483	15898.295	692.64791	20.1527079
DOP1A	31056	29125.663	214.00122	2.6177897
DOP1B	32125	30472.365	240.46861	1.2302541
DOT1L	22816	20334.136	671.30855	4.284781
DPAGT1	87280	75145.746	1041.5589010582	29.209274043096
DPCD	3862	2215.899	302.99987	30.8294926
DPEP1	11578	8820.563	15.99999	0.8017646
DPF1	27520	22556.696	132.0911200929	4.10224680172453
DPF2	39942	34978.288	1509.3402	31.2002132
DPF3	32039	28194.0355	5	0.0645305
DPH1	33985	29021.128	1105.2166	23.5313492
DPH1-AS1	443	167.433	1	0.227641
DPH2	18071	13383.058	1507.25949	55.364061
DPH3	8987	7883.888	1364.9996	17.17015
DPH5	22859	18446.655	823.07469	35.151909
DPH5-DT	38290	31671.366	139.99999	4.3886267
DPH6	12314	9832.465	343.99973	14.555693
DPH6-DT	4748	3377.435	1	0.0986767
DPH7	14963	11105.2	665.62196	21.112041
DPM1	22951	18538.586	2083.06482	103.3595816
DPM2	4984	3605.116	1060.88841	55.771903
DPM3	1399	574.526	262.9997	66.76778
DPP10-AS1	15275	13344.59	1	0.0398179
DPP3	17842	13433.328	2277.910946	47.30691773
DPP3-DT	8546	6064.182	69.17856	3.437019
DPP4	73228	66885.144	11	0.136869
DPP7	34346	27452.018	1139.00536	38.13492319
DPP8	35219	30838.1485	1841.91745	15.302498
DPP9	55022	47026.933	3613.3480388	47.83603982
DPP9-AS1	3071	2795.22	1	0.0136356
DPPA2	1383	1107.22	1	0.0344236
DPPA4	10679	8498.2283	2.011355	0.0405517
DPPA4P3	898	622.224	1	0.0612555
DPRXP3	573	297.258	1	0.128221
DPRXP4	568	292.258	2	0.260829
DPY19L1	47517	43749.7263	3881.97927	42.0364472
DPY19L1P1	2594	2318.22	66	1.08513
DPY19L1P2	915	639.224	3.01723	0.179906
DPY19L2	11368	8886.211	156.00012	6.806877
DPY19L2P1	2261	1985.22	14.7797	0.283758
DPY19L2P2	32504	28091.631	136.00005	2.3604175
DPY19L2P3	10967	9588.108	57.34943	0.8204807
DPY19L3	33490	30180.919	1977.78425	19.08858
DPY19L3-DT	972	696.224	58	3.1752
DPY19L4	11100	8911.7866	1411.99887	21.45336
DPY30	5123	3192.78	1364.41377	124.996425
DPYD	8588	7209.146	514.99977	5.713986
DPYD-AS1	1543	756.1728	3	0.255104
DPYD-IT1	401	127.2	1	0.299644
DPYSL2	14522	12315.939	3074.26262	27.082081
DPYSL3	15365	12883.21	4721.00145020424	35.3159000295672
DPYSL4	5948	4569.389	349.92242	6.41672
DPYSL5	18287	16356.654	384.00032	4.96113
DQX1	11024	9039.77	10	0.2876192
DR1	13015	12187.664	423.685	4.69054
DRAIC	122364	102029.5358	10	0.3533547
DRAM1	7119	5223.6091	837.2754	12.15653
DRAM2	10354	7645.5046	607.00017	18.507709
DRAP1	6104	3622.396	2624.99654	186.784518
DRAXIN	7365	7089.22	1.00021	0.00537753
DRC1	9079	6872.92	5	0.391975
DRC3	19277	14647.7472	47.00412	2.1793559
DRC7	15988	13230.706	1	0.0245233
DRD1	4031	3755.22	68	0.690184
DRD4	3496	2415.348	3.000004	0.3951587
DRG1	4727	2871.695	1851.51976	67.03831
DRG2	26176	20388.817	1654.0055	52.474792
DRICH1	1300	1024.22	6	0.223279
DROSHA	26182	20729.3882	2500.27842	30.775476
DRP2	31023	29644.1	74.00000211126	0.4230947122682
DSC2	34208	33104.84	50.99999	0.3624488
DSC3	15468	14640.664	43	0.3642289
DSCAML1	26778	25399.138	19.00003243	0.12404780978
DSCC1	2901	2349.444	692.99957	13.846479
DSCR8	4039	2110.777	3	0.826704
DSCR9	4222	2843.299	7.22685	0.201318
DSE	53679	48717.965	1041.82246	10.1900963
DSEL	18797	18245.44	46.2577	0.196112
DSG2	14953	13022.552	4301.0176	30.5643111
DSG4	9098	8546.44	2.000000238347	0.01793530211454
DSN1	17613	14855.246	1486.99929	33.802509
DSP	32686	30479.768	2100.99492	9.0473711
DSP-AS1	2761	1933.672	22	1.294228
DST	244324	233017.621	3878.000873	23.5909541
DST-AS1	1427	875.482	5	0.521625
DSTN	6053	5225.664	2489.0814848	119.533648898
DSTNP2	1620	1068.525	154.9998	11.62706
DSTYK	15749	15197.44	938.865	4.69301
DTD1	10955	10127.66	683.6641	9.675288
DTD2	3536	2984.444	633.205	16.82474
DTL	14399	12744.48	2449.00244	24.910624
DTNB	39222	30957.572	219.668	6.286199
DTNBP1	14914	11604.752	215.999620329	7.3514174437
DTWD1	34540	31506.552	389.98398	18.090528
DTWD2	12786	11682.884	298.3441	2.181051
DTX1	10433	9054.576	3	0.0602056
DTX2	30909	22796.5934	1078.16891	33.7166411
DTX2P1-UPK3BP1-PMS2P11	8074	6970.922	157.2434	3.568118
DTX3	14656	12174.06	708.0003	17.640948
DTX3L	6455	5903.444	851.91444	6.214276
DTX4	8856	7753.018	428.99977	2.956912
DTYMK	5371	3465.3546	2341.00191	119.515003
DUBR	51544	42443.416	192.9999448	3.5020812
DUOX2	20284	18905.455	2	0.0125269
DUOXA1	20491	16079.174	4	0.0746622
DUS1L	20015	15602.789	874.54093	31.433269
DUS2	14589	10184.274	684.00015	20.068699
DUS3L	13987	9916.5998	841.0732	45.53764
DUS4L	15019	11985.57	170.75668	4.660216
DUS4L-BCAP29	68525	65491.42	417.4169	2.39987
DUSP1	2013	1737.22	2635.57	57.8243
DUSP10	6026	4922.888	74.99998	1.674224
DUSP11	18110	14524.944	885.00044	26.780055
DUSP12	4377	3000.557	965.99991	43.030316
DUSP14	10543	8888.32	5.43058	0.1613006
DUSP15	11285	8527.381	3	0.142712
DUSP16	12026	10426.0749	448.86365	4.65461
DUSP18	14857	12099.288	124.000065	2.2371095
DUSP19	7034	6206.668	98.99996	0.98548
DUSP2	2458	1906.444	4	0.108186
DUSP22	16946	12549.5307	364.00006	8.2229719
DUSP23	2220	1392.672	346.99979	29.462777
DUSP26	3856	3028.664	5	0.2226312
DUSP28	7958	6579.402	99.01377	2.374566
DUSP3	11395	10016.165	3128.9964	32.300703
DUSP4	8512	7960.44	4599.70449886	33.2212639054
DUSP5	3296	2744.444	1521.04	26.3371
DUSP5-DT	3708	2971.6727	34.777066	5.528702
DUSP5P1	1139	863.224	32	1.41292
DUSP6	7831	6452.18	340.00019	6.700488
DUSP7	6420	5868.44	376.8373	4.695647
DUSP8	29060	26578.094	46.9999692	1.0101602656
DUSP8P5	1815	1539.22	10	0.247622
DUSP9	5153	4326.022	44	0.833014
DUT	10553	7636.0549	2075.9982	107.224267
DUT-AS1	5571	4743.702	18.0405	0.173366
DUTP6	462	186.388	1	0.20449
DUX4	5999	4389.2844	14.37026	2.2057
DUX4L37	728	452.224	1	0.0842827
DUX4L7	1275	999.224	4.78695	0.182595
DUX4L9	2518	1966.448	1.842786	0.0714356
DUXAP10	17470	14437.711	1084.03192	28.067355
DUXAP8	18810	16053.407	878.93554	18.76898
DUXAP9	8835	6353.148	67.6275	5.191966
DVL1	9841	7910.628	1515.0039	27.04671
DVL2	15904	11770.742	1417.19916	26.735921
DVL3	15752	12740.9504	1710.97059	17.113726
DXO	117036	93595.044	284.00025409435	9.145892838822
DYDC2	11210	9279.799	1	0.0424806
DYM	27976	22460.944	666.99994	13.842934
DYNC1H1	497569	479918.829	13665.45434491	64.6126646323
DYNC1I1	22060	18750.751	7	0.3793742
DYNC1I2	35756	28862.032	4165.9958977921	70.15775647014
DYNC1LI1	12450	10243.916	2090.03203	42.4244069
DYNC1LI2	17069	12983.0788	4731.78439	49.3737
DYNC1LI2-DT	2894	2618.22	5.0076	0.0728979
DYNC2H1	49230	46196.645	714.99979	7.4078005
DYNC2I1	13237	11858.272	485.72801	6.73138
DYNC2I2	5861	4206.34	3070.463	82.808013
DYNC2LI1	11110	8352.33	495.00316	18.729992
DYNLL1	8187	5153.664	2544.018	244.235671
DYNLL2	6807	6531.22	4293.13	25.0536
DYNLRB1	4989	3610.15	1606.93572	155.0646539
DYNLRB2	3411	1760.49	1	0.108201
DYNLT1	4395	3567.668	973.4556	78.904262
DYNLT2	5712	4608.888	47	0.993988
DYNLT2B	2844	1477.1296	218.5345	23.08966
DYNLT3	3790	2962.668	871.02324	18.238596
DYNLT4	2224	1672.444	9	0.31785
DYRK1A	80430	74097.2988	945.58408	7.4344548
DYRK1B	13356	11150.015	485.9999	9.79085
DYRK2	13202	11548.612	302.37469	5.225076
DYRK3	17500	15845.324	620.0003	5.7038149
DYRK3-AS1	3303	2211.9854	1	0.404128
DYRK4	16757	12072.728	441.47164	28.7237632
DYSF	92373	86306.138	25.999989	0.23877044
DZANK1	55758	49966.777	182.99989	2.3767041
DZIP1	34196	31989.802	206.27676	3.593233
DZIP1L	9681	7208.103	196.9997	5.056357
DZIP3	18071	16416.362	892.00019	8.712869
E2F1	2690	2414.22	305.293	4.81982
E2F2	5746	5194.478	483.0001	3.882919
E2F3	9461	8909.44	596.9237	4.878991
E2F3P2	1422	1146.22	6	0.199514
E2F4	12422	8837.432	2274.00141	61.878386
E2F5	13460	11253.844	542.24824	15.609534
E2F5-DT	1751	1199.544	1.53498	0.0592024
E2F6	26651	23341.694	599.79557192	17.3851330009
E2F7	16894	14963.586	677.99995	4.97624
E2F8	11819	10440.317	553.99954	6.998429
E4F1	16538	14091.3778	839.99979	13.826805
EAF1	6040	5212.702	1178.004	11.90415
EAF2	4184	2805.154	103	5.707542
EAPP	3480	2376.926	330.9575	18.198352
EARS2	22240	17590.6886	2166.73678	42.171576
EBAG9	21541	17957.015	741.000110298244	27.2632171964222
EBAG9P1	543	267.281	1	0.142602
EBF1	28353	25595.342	29.999996	0.28498686
EBF3	19416	18037.1	4	0.0496823
EBF4	12021	10126.3081	22.000044	0.59087937
EBI3	1527	983.912	40	1.72812
EBLN2	1679	1403.22	24	0.651892
EBLN3P	54559	48279.3084	1960.86516926	30.8991247345
EBNA1BP2	8012	5564.1242	3895.0023	140.42594
EBP	4842	3187.378	1725.736	87.4438
EBPL	5805	3874.602	520.10728	29.998655
ECD	11814	9607.974	1256.4128552288	23.13801350123
ECE1	28017	24156.435	3633.456287467	32.43882861179
ECE1-AS1	4404	3852.44	3	0.0518984
ECEL1	8991	7887.884	5.0000020288	0.07451233441
ECH1	10053	5830.066	5342.67139	354.441714
ECHDC1	25752	19443.3972	1624.99993	55.6638672
ECHDC2	30725	23563.576	279.47902	14.1724695
ECHDC3	5382	4003.223	210.00028	9.178651
ECHS1	1277	1001.22	3191	121.475
ECI1	7374	5443.56	632.34841	28.125723
ECI1-AS1	788	512.224	26.3471	1.96049
ECI2	17118	14084.466	1603.00046	71.894249
ECI2-DT	2277	2001.22	13	0.247594
ECM1	10956	9025.648	29.000023	0.6947541
ECM2	8051	6947.918	17	0.222722
ECPAS	26791	24860.643	413.60568	3.5987635
ECSIT	25682	20330.3369	720.02212	22.1786701
ECT2	28537	24124.86	6860.15223	80.029479
EDA	24711	21144.2024	25.000000219898	0.33512100167754
EDA2R	11305	10201.884	774.99988572	9.300155507
EDAR	12688	11860.66	1	0.0100667
EDARADD	10335	8956.176	164.5455	3.59337
EDC3	21479	16341.5054	969.00016	17.931211
EDC4	23540	19679.484	2582.72255	43.617593
EDEM1	12032	10132.6175	763.6972	9.353271
EDEM2	3640	3088.44	1677.998	39.801863
EDEM3	85940	80976.06	1357.56780698	8.4396387501
EDF1	2261	1433.706	5322.998	503.61157
EDIL3	10969	9865.918	16	0.1436166
EDIL3-DT	20169	16939.711	26	3.3516897
EDN1	2035	1759.22	2090.17	45.2848
EDN2	3332	1964.4131	69.99995	3.681774
EDN3	17112	14905.768	2	0.0868983
EDNRA	22447	19965.721	8	0.201605
EDRF1	31971	28386.313	1086.048	12.364049
EDRF1-DT	5604	3949.679	17.9999966	1.3058201
EEA1	14142	12763.237	1037.42364	4.802163
EED	22352	18491.153	1090.74058	27.4885361
EEF1A1	51646	45311.18	216783.77325	5274.2886182
EEF1A1P11	1389	1113.22	2.00042	0.0684904
EEF1A1P13	1389	1113.22	1.00035	0.0342499
EEF1A1P19	1382	1106.22	3.00048	0.103381
EEF1A1P22	1380	1104.22	1.00002	0.0345178
EEF1A1P3	1385	1109.22	2.00001	0.0687235
EEF1A1P30	1315	1039.22	1	0.0366761
EEF1A1P45	1336	1060.22	2	0.0718992
EEF1A1P5	1389	1113.22	1.644	0.0562874
EEF1A1P6	1384	1108.22	3.38643	0.116468
EEF1A1P9	1383	1107.22	1.00006	0.0344258
EEF1A2	15016	12258.476	1064.933571	33.30818448
EEF1AKMT1	2356	1529.147	53.5592	2.62314
EEF1AKMT2	13280	11349.971	561.2225	19.613956
EEF1AKMT3	7288	5909.369	407.86399	7.806656
EEF1AKMT4	975	699.224	293	15.9714
EEF1B2	7980	4950.374	11489.7557	872.394206
EEF1B2P3	678	402.224	3.05823	0.289797
EEF1D	96257	68490.2908	11904.8551303931	558.775476412672
EEF1DP7	513	237.301	2	0.321234
EEF1E1	3757	2102.819	1339.9993	95.957402
EEF1G	5077	3973.956	48644.7824	1602.73814
EEF2	6011	4177.4915	45427.96589	615.774707
EEF2K	10887	9783.999	709.86388	5.549568
EEF2KMT	11615	9133.057	497.0002	12.75522
EEFSEC	5449	4345.922	326	6.4406
EEIG1	16758	14837.805	204.5475	3.60863
EEIG2	15502	14674.66	567.0388	4.0281215
EEPD1	6459	5355.994	961.0008	32.55087
EFCAB10	5441	3786.34	37.99993	2.208317
EFCAB10-AS1	2578	2302.22	53	0.877445
EFCAB11	16829	13256.0146	296.20166	20.6124472
EFCAB12	11613	10509.918	39.82878	0.492039
EFCAB13	15675	12103.2835	91.99998	4.8469325
EFCAB13-DT	1732	904.825	3	0.263329
EFCAB14	60481	56895.864	2243.23699	15.935278
EFCAB15P	3617	1966.276	6	0.7725211
EFCAB2	17438	13066.7296	277.7955	29.3848
EFCAB5	24290	20873.0937	22.000005	1.7663975
EFCAB6	20197	17443.475	6.9999989	0.217650979
EFCAB6-AS1	4351	3799.44	2	0.0320261
EFCAB7	8429	6794.1399	213.03584	5.382236
EFCC1	7673	6845.66	3	0.0416823
EFEMP1	14163	10320.6154	2338.59775	34.489286
EFEMP2	19941	14428.792	12.999992	0.7947249
EFHB	11399	9468.925	98.99997	2.601215
EFHC1	85865	75114.317	535.99999	12.4226323
EFHC2	4741	4189.44	17	0.217343
EFHD1	7773	6118.389	40	0.951543
EFHD2	3321	2769.444	4731.8455	84.570889
EFHD2-AS1	6533	5981.44	1	0.00777497
EFL1	40624	36089.9808	1428.00006	19.2147914
EFNA1	6086	4707.108	548.05934	16.974802
EFNA2	2424	2148.22	31.0008	0.550028
EFNA3	3356	2528.668	75.98874	2.988246
EFNA4	3402	2574.672	176.9861	7.235848
EFNA4-EFNA3	1042	766.224	2.02502	0.100732
EFNA5	7895	6530.9635	766.36057778154	6.585568898057
EFNB1	3303	3027.22	253	3.18543
EFNB2	8831	8279.44	88	0.781515
EFNB3	3216	2940.22	62	0.803717
EFR3A	16889	14682.912	3450.88232	36.262977
EFR3B	20745	19366.1	895.50987	4.9768973
EFTUD2	34319	27282.3145	9098.99989	275.231524
EGF	26340	22779.28	26.00004	0.5010835
EGFL7	8528	6597.75	839.0002	35.588765
EGFL8	48080	36498.983	61.10827177984	1.4095340115567
EGFLAM	20116	17082.512	1	0.122454
EGFR	42874	39288.936	9974.99681	41.5603149
EGFR-AS1	2849	2573.22	3	0.044436
EGLN1	12025	10094.624	3109.13311	40.582887
EGLN2	23320	18356.474	3462.38803	77.561753
EGLN3	11538	8518.5337	185.0001	3.39388
EGR1	3137	2861.22	1189.5	15.8454
EGR2	16017	14086.544	3.999995	0.06278024
EGR3	9302	7923.185	7.00788	0.2249073
EGR4	4592	4040.44	1	0.019604
EHBP1	29668	24195.9969	4064.88832	58.366198
EHBP1-AS1	6237	4582.397	2	0.1039301
EHBP1L1	16280	13376.9701	2356.43869	23.907879
EHD1	21802	18217.119	1088.03644	26.312614
EHD2	7259	5950.4092	4576.00129	57.260675
EHD3	4825	4549.22	634	5.31182
EHD4	8433	7881.44	1041	6.47769
EHD4-AS1	1174	898.224	6.09408	0.258592
EHF	15912	12603.091	44.02882	4.000579
EHHADH	8189	6609.1899	389.0004	8.179127
EHMT1	66269	55942.5572	1757.97117	31.6673594
EHMT2	197009	174946.884	1663.07477652966	19.7135375458753
EI24	16154	12293.475	3387.57839	96.99731
EID1	2624	2072.478	4313	93.1788
EID2	1455	1179.22	264.445	8.54734
EID2B	2147	1638.3158	179.857	6.61633
EID3	1467	1191.22	148	4.73544
EIF1	9240	7309.59	11760.826	637.8304
EIF1AD	13847	10813.645	1073.77694	37.275029
EIF1AX	5179	4627.444	4461.31784	41.268894
EIF1AY	6729	5350.146	1141.25509	41.3750763
EIF1B	3129	2025.964	829.00049	44.817987
EIF1B-AS1	26860	22724.445	47.37271	1.4987507
EIF2A	19275	14902.829	2761.8288	100.695617
EIF2AK1	10732	7974.406	3942.88312	52.3020509
EIF2AK1P1	2048	1772.22	1.00129	0.0215344
EIF2AK2	89990	86130.266	3366.8338340788	18.956151131935
EIF2AK3	69485	62866.387	845.17443	10.9997801
EIF2AK3-DT	6651	5823.66	45	0.796232
EIF2AK4	25542	22508.565	1881.00109	16.2775173
EIF2B1	6676	5022.096	1588.6021	31.896426
EIF2B2	9459	7528.598	632.26529	42.568834
EIF2B3	10413	7684.3521	841.099920081132	25.3323340108404
EIF2B4	15896	13138.25	1479.31432	41.585365
EIF2B5	72364	63815.133	1452.00093	29.9250415
EIF2B5-DT	704	180.6484	3	1.36833
EIF2D	14165	11133.18	1375.59913	34.069049
EIF2S1	9387	7732.45	3985.1446	185.038897
EIF2S2	2556	2280.22	7330.42	122.53
EIF2S2P3	999	723.224	2.00086	0.105447
EIF2S3	5265	3980.656	5173.73614	78.655004
EIF3A	7851	7299.444	15381.75298	91.9076232
EIF3B	19489	16179.827	9540.51405	197.885072
EIF3C	23485	19625.022	13456.10297	209.595559
EIF3CL	5966	5414.44	241.157	3.30964
EIF3D	11015	7705.928	5790.99626	159.34694
EIF3E	114643	98924.638	11405.7576101	376.04533284
EIF3EP1	1316	1040.22	20.7759	0.761247
EIF3F	58921	54784.304	3054.6648	146.9032708
EIF3FP3	1086	810.224	1.38791	0.0652903
EIF3G	11443	7320.6137	2504.44748	134.643476
EIF3H	12275	9241.731	5658.05762	204.71499
EIF3I	67812	55677.732	6668.994943	223.97357497
EIF3J	7336	5416.6261	3160.99609	75.641795
EIF3J-DT	11343	9136.902	153.01693	4.141057
EIF3K	9965	6104.56	7687.4289	802.12089
EIF3KP1	656	380.258	1	0.100234
EIF3L	19422	15300.6368	5828.55414	137.9844664
EIF3M	17223	13638.089	6414.0061	419.990759
EIF4A1	29375	19542.7227	37039.92682	995.708539
EIF4A1P10	1216	940.224	1.00091	0.0405747
EIF4A1P4	1213	937.224	1.00051	0.0406883
EIF4A1P9	1207	931.224	1	0.0409296
EIF4A2	29698	22252.679	3752.18722	118.377107
EIF4A3	12386	9904.125	4760.13982	143.47584
EIF4B	17589	13733.917	17012.0428	288.070727
EIF4BP7	1813	1537.22	1.01329	0.025124
EIF4E	10275	7241.946	2650.28516	103.93182
EIF4E1B	11386	8904.236	3	0.0614348
EIF4E2	33967	29327.9336	2585.51797	88.6813595
EIF4E3	28734	25976.406	179	1.9457776
EIF4EBP1	1522	970.448	1674	115.749
EIF4EBP2	7491	7215.22	2053	10.845
EIF4EBP3	693	417.224	5.02867	0.459384
EIF4ENIF1	21391	17872.0147	475.53064	6.5121603
EIF4G1	104756	93725.49	15494.452623248	133.741428525508
EIF4G2	42146	33777.8261	42109.01664	577.210991
EIF4G3	91109	84767.903	2598.71963	20.1234806
EIF4H	31192	27331.126	19159.21663	359.9098218
EIF4HP2	563	287.258	1	0.132684
EIF5	25220	19437.798	4941.2211	151.762714
EIF5-DT	694	418.224	4	0.364538
EIF5A	11966	8932.52	8885.8325	386.99229
EIF5A2	7644	6265.425	541.28474	12.295965
EIF5AL1	3908	3632.22	9.41307	0.0987758
EIF5B	14007	12628.176	5785.6906	44.821937
EIF6	7865	5383.23	5871.9338	294.92325
EIPR1	14725	10865.464	1229.00037	36.58264
EIPR1-IT1	718	442.224	4	0.344754
ELAC1	5385	4281.888	105.90793	3.239368
ELAC2	31563	25772.504	4517.9478	94.246965
ELANE	3885	2781.896	4	0.202678
ELAPOR1	30550	26689.42	45.06504	1.0385675
ELAPOR2	23797	20487.872	2	0.0289271
ELAVL1	10062	8683.112	2481.01992	45.045931
ELAVL3	6798	5704.242	1	0.379532
ELF1	12292	10913.104	1208.0001	18.29242
ELF2	26845	23260.021	545.00085	10.0495058
ELF2P1	1048	772.224	1	0.049357
ELF3	15120	12383.992	2828.26634	110.928351
ELF3-AS1	5796	5244.54	142.09089	1.560859
ELF4	9691	8865.274	1157.605	10.78386
ELFN2	13584	11378.152	1300.33759	9.4797189
ELK1	7076	5972.888	1109.69752	19.418734
ELK3	8097	6442.431	2968.99597	36.520286
ELK4	16056	14677.254	1365.6685	8.762865
ELL	11500	9845.603	274.9999	2.997113
ELL2	9676	7488.1076	939.99987	10.142132
