gene_id	length	eff_length	est_counts	tpm
EFCAB10	5441	3825.16	26.999981	1.8180888
EFCAB10-AS1	2578	2308.69	43	0.737228
EFCAB11	16829	13340.273	294.129343	21.44848788
EFCAB12	11613	10535.855	43.51561	0.6646459
EFCAB13	15675	12187.7387	55.00004	2.980927
EFCAB13-DT	1732	924.283	4	0.359271
EFCAB14	60481	56979.974	2318.48313	17.8497623
EFCAB15P	3617	2005.309	7	1.3217034
EFCAB2	17438	13169.9534	276.31626	30.885558
EFCAB3P1	450	180.848	4.22402	0.92451
EFCAB5	24290	20943.3026	18.99999	1.1772017
EFCAB6	20197	17508.397	27	0.7925615
EFCAB6-AS1	4351	3812.38	2	0.033169
EFCAB6-DT	2322	1783.384	2	0.1002827
EFCAB7	8429	6833.2073	227.00045	5.841811
EFCC1	7673	6865.07	2	0.0467406
EFEMP1	14163	10411.6054	106.41898	1.667723
EFEMP2	19941	14558.72	2.000003	0.1584642
EFHB	11399	9514.136	71.00003	2.003047
EFHC1	85865	75367.164	700.49202	15.1416625
EFHC2	4741	4202.38	9	0.119236
EFHD1	7773	6157.243	27.00004	0.803523
EFHD2	3321	2782.384	926.278	17.595467
EFHD2-AS1	6533	5994.38	3.03621	0.024483
EFL1	40624	36184.7422	1090.982657	16.0993906
EFL1P1	1798	1528.69	1.01784	0.0263546
EFNA1	6086	4739.458	418.34108	13.504225
EFNA2	2424	2154.69	14.0002	0.257186
EFNA3	3356	2548.078	35.30375	1.464306
EFNA4	3402	2594.082	101.99997	4.315077
EFNA4-EFNA3	1042	772.694	6.6962	0.343021
EFNA5	7895	6563.6541	1048.07278	10.6858897
EFNB1	3303	3033.69	265	3.45759
EFNB2	8831	8292.38	178.9998	1.82003
EFNB3	3216	2946.69	24	0.322386
EFR3A	16889	14734.65	3669.47667	38.508726
EFR3B	20745	19398.45	380.17723	2.0890614
EFTUD2	34319	27446.2091	8658.0052948066	261.01814140738
EGF	26340	22863.477	119.99999306	1.414423838
EGFL7	8528	6643.032	421.99984	16.604926
EGFL8	48080	36770.611	91.704888	1.8355006
EGFR	42874	39373.133	2359.99737	9.93383
EGFR-AS1	2849	2579.69	8	0.12275
EGLN1	12025	10140.028	5706.39675	98.76297
EGLN2	23320	18473.159	4030.00497	100.877869
EGLN3	11538	8589.9969	212.9999	4.596037
EGR1	3137	2867.69	6993.01	96.523
EGR2	16017	14131.834	113.0004	1.656402
EGR3	9302	7955.549	71.99996	1.255085
EGR4	4592	4053.38	1	0.0202913
EHBP1	29668	24325.0977	4837.48219	71.522431
EHBP1-AS1	6237	4621.251	4	0.1746877
EHBP1L1	16280	13436.4924	1230.29472	26.712447
EHD1	21802	18301.521	442.6536	16.469043
EHD2	7259	5979.5757	1899.98552	23.622608
EHD3	4825	4555.69	278	2.4154
EHD4	8433	7894.38	926	5.97764
EHD4-AS1	1174	904.694	6	0.262512
EHF	15912	12680.983	205.59825	25.412918
EHHADH	8189	6646.1245	291.2917	7.23682
EHMT1	66269	55637.1756	1794.994085	45.77947464
EHMT2	197009	175465.274	1013.86130172751	14.6484596878451
EHMT2-AS1	2944	2413.181	2	0.0343939
EI24	16154	12384.134	2966.11552	76.683563
EID1	2624	2085.475	3575.27	79.9217
EID2	1455	1185.69	145.911	4.87098
EID2B	2147	1650.1452	137.499	6.98702
EID3	1467	1197.69	236	7.79948
EIF1	9240	7354.937	16283.875	829.1718
EIF1AD	13847	10885.077	886.9994	31.398924
EIF1AX	5179	4640.384	5962.85982	57.297945
EIF1AXP1	435	165.968	2.49961	0.596137
EIF1AY	6729	5382.526	2277.16052	87.844031
EIF1B	3129	2051.904	868.99978	48.825738
EIF1B-AS1	26860	22821.67	42.96501	1.1638283
EIF2A	19275	15005.4496	2780.999	99.329213
EIF2AK1	10732	8039.337	3596.47554	50.775403
EIF2AK2	89990	86220.979	2709.45695	14.143089
EIF2AK3	69485	63021.758	623.65771	7.0724216
EIF2AK3-DT	6651	5843.07	30.99995	0.553906
EIF2AK4	25542	22579.856	1403.99619	11.6425503
EIF2B1	6676	5060.832	1574.6522	31.20169
EIF2B2	9459	7573.945	689.68208	42.313655
EIF2B3	10413	7748.3121	658.0001	22.800603
EIF2B4	15896	13203.007	929.83904	26.052177
EIF2B5	72364	64015.908	1418.48071	28.519717
EIF2D	14165	11204.501	1382.82758	35.8349187
EIF2S1	9387	7771.338	4853.87056	201.253226
EIF2S2	2556	2286.69	6773.97	117.256
EIF2S2P2	982	712.694	1	0.0555388
EIF2S3	5265	4009.5479	5004.7553	85.82924
EIF2S3B	4778	4239.38	1.00406	0.0212222
EIF3A	7851	7312.384	13008.90994	80.832346
EIF3B	19489	16257.645	9724.00381	222.759348
EIF3C	23485	19715.775	9601.49523239948	158.714974033224
EIF3CL	5966	5427.38	72.5857	1.03212
EIF3D	11015	7783.72	4787.99803	147.257548
EIF3E	114643	99293.602	10289.7488249854	333.68438117933
EIF3EP1	1316	1046.69	8.28669	0.313372
EIF3F	58921	54881.354	2684.65278	130.5215975
EIF3FP3	1086	816.694	3.34451	0.162096
EIF3G	11443	7417.9309	2162.6589	137.75964
EIF3H	12275	9313.073	4721.02773	183.647298
EIF3I	67812	55962.412	6162.01282753008	212.001556786949
EIF3J	7336	5462.09	2996.99884	71.842563
EIF3J-DT	11343	9188.733	96.00905	2.953972027
EIF3K	9965	6195.333	8504.2356	922.63186
EIF3L	19422	15398.2944	4932.87888	124.600862
EIF3M	17223	13722.407	6996.10031	451.10473
EIF4A1	29375	19771.7061	32946.57719	935.805872
EIF4A1P9	1207	937.694	1	0.0422123
EIF4A2	29698	22427.893	2834.86749	92.3279873
EIF4A3	12386	9962.503	4187.14865	130.059829
EIF4B	17589	13825.101	19671.61483	322.892039
EIF4E	10275	7313.227	2913.70366	111.325266
EIF4E2	33967	29437.0267	2000.64815	73.331498
EIF4E3	28734	26041.288	431.2312	4.7174469
EIF4EBP1	1522	983.388	813	57.7025
EIF4EBP2	7491	7221.69	3045.04	16.6899
EIF4EBP3	693	423.694	18.52	1.73016
EIF4ENIF1	21391	17954.47	323.02643	5.753588
EIF4G1	104756	93984.855	13693.67208	131.6492543
EIF4G2	42146	33970.0502	31812.024	448.489121
EIF4G3	91109	84916.859	2333.16428439764	20.6767635489195
EIF4H	31192	27421.763	17176.1350408577	312.603705014517
EIF4HP1	687	417.694	2.77926	0.263373
EIF5	25220	19574.805	5370.42901	119.668095
EIF5-DT	694	424.694	6	0.55921
EIF5A	11966	9003.8	7988.18989	337.11212
EIF5A2	7644	6297.865	480.0696	9.950334
EIF5AL1	3908	3638.69	2.00425	0.0218024
EIF5AP2	1047	777.694	2	0.101794
EIF5B	14007	12660.613	4226.4661	34.81386
EIF6	7865	5441.491	5066.58118	263.148951
EIPR1	14725	10956.412	1068.00056	34.255723
EIPR1-IT1	718	448.694	2	0.176433
ELAC1	5385	4307.768	210.4865	6.780405
ELAC2	31563	25908.586	3098.07089	72.375661
ELANE	3885	2807.776	12	0.626058
ELAPOR1	30550	26780.253	24.08112	0.403092
ELAPOR2	23797	20565.8	3.999995	0.2070747
ELAVL1	10062	8715.462	2380.71951	47.622441
ELAVL2	19520	17365.978	4	0.1119535
ELAVL3	6798	5730.385	1.01859	0.00901429
ELF1	12292	10945.454	1592.00269	22.714112
ELF2	26845	23344.323	657.00283	13.108705
ELF2P1	1048	778.694	3	0.152494
ELF3	15120	12448.4295	10080.7245	485.94986
ELF3-AS1	5796	5257.494	231.09923	2.75425
ELF4	9691	8884.889	1776.666	17.08843
ELF5	11778	9892.993	1	0.107631
ELFN2	13584	11430.109	448.20973	2.801415
ELK1	7076	5998.768	1036.75734	16.474528
ELK3	8097	6481.342	2411.00267	34.62998
ELK4	16056	14709.642	1854.004397	8.6834362
ELL	11500	9884.488	238.00044	2.5443304
ELL2	9676	7539.7703	846.00006	7.012659
ELL3	7555	5400.944	37.000001	1.0984932
ELMO1	26717	21601.037	324.15922	7.710843
ELMO2	29381	24533.82	1005.99987	20.085931
ELMO3	11219	9603.212	86	1.69214
ELMOD1	9910	8024.91	1	0.0563292
ELMOD2	10181	8026.817	1435.004382	20.6604774
ELMOD3	36498	30573.584	343.06899	9.993815
ELN	55721	46482.3102	85.01	1.6751375
ELN-AS1	1206	936.694	16	0.676117
ELOA	15248	14170.874	1350.9989	11.691609
ELOA-AS1	8410	5727.427	29.99999	3.166841
ELOB	8886	6757.792	2458.0039	225.2172674
ELOC	25986	21946.566	2618.26173	121.3983089
ELOCP19	318	74.6635	10	5.30141
ELOF1	8485	6061.552	1519.40132	83.4681917
ELOVL1	15202	10894.14	2130.001	83.964022
ELOVL2	3988	3718.69	625	6.65257
ELOVL2-AS1	15181	12757.214	6.999997	0.17722307
ELOVL3	1400	1130.69	5	0.175035
ELOVL4	3013	2743.69	58	0.836743
ELOVL5	11552	9666.937	4244.0027	73.062081
ELOVL6	15984	13920.9463	1579.04238	12.438555
ELOVL7	14962	13076.937	358.86606	4.8513045
ELP1	267306	254379.385	2860.255523839	24.94561446162
ELP2	36429	28896.457	1251.15938	31.814221
ELP3	30281	24895.462	1322.050628164	30.95330881557
ELP4	59644	51834.382	623.97448	14.2105397
ELP5	15545	11775.973	1820.63003	109.144431
ELP6	11618	7579.149	704.13421	38.900259
EMB	10722	9375.454	713.93084	8.993285
EMBP1	11808	10192.152	42.29694	0.97787
EMC1	99479	92208.523	2312.87672	44.5269312
EMC1-AS1	968	461.4865	12	2.708433
EMC10	18668	16628.6102	3097.57388	66.121734
EMC2	9027	7144.234	965.816357	74.8775837
EMC3	11200	9045.536	526.90915	12.9551458
EMC3-AS1	534	264.785	12.0876	1.80695
EMC4	11151	7650.591	3290.99909	182.199078
EMC6	1418	879.452	515	49.056
EMC7	2763	1686.049	2641.0015	131.672252
EMC8	7620	6004.353	514.981	17.430077
EMC9	5298	3413.04	505.00047	33.805969
EMCN	11034	8411.019	1.02699	0.1347
EMD	14725	10416.202	1316.77895	68.175277
EME1	13231	10538.292	696.9227	22.2404
EME2	18684	17068.627	473.22047	5.961101
EMG1	7432	6354.863	1492.76484	19.668416
EMID1	13422	10459.792	14.00001	0.371511
EMILIN1	5321	4782.38	4	0.0437288
EMILIN2	8263	7455.074	142.0267	3.976721
EMILIN3	3791	3521.69	29	0.325946
EML1	29495	23653.6982	1676.7772333	18.7713841
EML2	34860	26602.0826	370.551367	15.8501723
EML2-AS1	2323	1515.173	19.01183	1.422929
EML3	28885	24038.306	354.71355779	14.8166268228
EML4	21526	19371.714	7187.84557	59.4043738
EML4-AS1	1209	670.543	4	0.521997
EML5	28513	26371.8961	12	0.1143624
EML6	32676	28946.6446	38.062502	0.2736406
EMP1	13748	10517.021	401.9995	13.937891
EMP2	9460	8652.074	2027.0548	16.683998
EMP3	5121	2750.0514	1332.22634	161.65453
EMSLR	5790	5251.384	179.0027	2.57704
EMSY	52299	47182.687	597.765330555696	11.2857918033435
EMSY-DT	4117	2501.41	322.9996	28.589611
EMX1	9082	7466.262	5	0.0916321
EMX2	8174	7096.76	1.00037	0.0170258
EN1	2876	2337.538	1	0.220086
EN2	3395	3125.69	32	0.405231
ENAH	50001	47308.105	1794.2913	12.517398
ENAM	6236	5697.475	3	0.0219507
ENC1	25704	23819.02	2266.77975	23.8970467
ENDOD1	4651	4381.69	429	3.87538
ENDOG	1145	875.694	197	8.90458
ENDOV	32838	24787.2278	442.25856	34.776969
ENGASE	16084	13431.9105	826.69839	15.163374
ENHO	1028	758.694	8	0.417372
ENKD1	6528	4692.0136	114.99993	5.312105
ENKUR	10479	9132.545	63.99997	1.163693
ENO1	17060	12751.849	75628.7903	2173.775255
ENO1-AS1	456	186.82	7	1.48312
ENO1P1	1304	1034.69	36.2281	1.3859
ENO1P3	1224	954.694	4	0.165842
ENO2	16594	12839.3773	1252.34424	37.0729341
ENO3	14918	10357.1717	238.2025	12.6337636
ENO4	9076	7998.76	11	0.166905
ENOPH1	5646	4838.07	699.712	17.36456
ENOPH1P1	754	484.694	1	0.0816643
ENOSF1	35694	29770.417	1171.10281	32.74762
ENOX1	6792	5985.173	4	0.0583658
ENOX2	24075	22189.834	399.575138	4.77510981
ENPEP	9434	8087.712	36.000027	0.2555454
ENPP1	22658	19427.55	730.59711	5.3895204
ENPP2	20025	17601.286	8	0.1765605
ENPP3	12925	11040.088	2	0.1347476
ENPP4	4644	4374.69	51	0.461447
ENPP6	5727	4649.989	1	0.0110605
ENPP7P7	1102	832.694	1	0.0475351
ENSA	15300	11272.274	3873.59526	159.447248
ENSG00000093100	4328	4058.69	155.267	1.51423
ENSG00000100101	4904	4634.69	11.1936	0.0955982
ENSG00000111780	552	282.785	2.26983	0.317714
ENSG00000124593	9861	9053.07	438.7632	6.233009
ENSG00000131152	953	683.694	10.0694	0.582966
ENSG00000142539	1265	995.694	1.0779	0.0428503
ENSG00000144785	2015	1207.264	765.29134	119.252905
ENSG00000151303	4560	4290.69	2.00558	0.0185017
ENSG00000159239	7033	6763.69	12.2015	0.0714053
ENSG00000165121	1695	1425.69	39.4416	1.09504
ENSG00000167774	580	310.785	135.438	17.2497
ENSG00000167807	2841	2302.384	9.15581	0.214862
ENSG00000170846	7946	6868.76	386.4485	9.942872
ENSG00000173867	3867	3328.475	54.7992	0.723097
ENSG00000175604	1974	1704.69	2.02261	0.0469641
ENSG00000176320	1999	1729.69	8.02743	0.183699
ENSG00000176593	19557	17133.226	35.13401	0.5473116
ENSG00000176984	2636	2097.475	2.01199	0.0439582
ENSG00000177725	2371	2101.69	3.07926	0.0579931
ENSG00000179066	6329	4982.462	3	0.102395
ENSG00000180019	502	85.014	2	2.96531
ENSG00000180458	3267	2997.69	1.00039	0.0132093
ENSG00000181123	4200	2853.58	1	0.0747265
ENSG00000183171	2143	1873.69	4.00297	0.0845636
ENSG00000183308	1305	766.498	7	1.28392
ENSG00000184441	4354	4084.69	18	0.174427
ENSG00000185296	580	310.785	4	0.509447
ENSG00000185641	373	111.491	1.00902	0.358229
ENSG00000186076	765	495.694	5.29357	0.422703
ENSG00000187185	2632	1824.169	144.3856	12.00958
ENSG00000187186	3152	1838.5888	33.83253	3.964508
ENSG00000187229	2054	1784.69	1	0.0221787
ENSG00000187904	591	321.785	1.00852	0.124055
ENSG00000187951	6289	5750.448	372.723	2.74852
ENSG00000188223	1037	767.694	5.50583	0.28388
ENSG00000188850	776	254.2086	7	2.464122
ENSG00000188897	29952	27530.897	5.00188	0.035644
ENSG00000189316	1062	792.694	1	0.0499337
ENSG00000196826	4505	4235.69	2.12491	0.0198571
ENSG00000197210	4833	4563.69	3.15818	0.0273918
ENSG00000197332	4306	3767.384	18.03778	0.9687547
ENSG00000197376	2635	2096.782	1.0006	0.0204186
ENSG00000197462	837	567.694	1.31798	0.0918958
ENSG00000197550	3275	3005.69	1	0.0131691
ENSG00000197665	1726	1187.479	14.5	0.635106
ENSG00000197670	2502	2232.69	2.00069	0.0354691
ENSG00000197813	1218	679.479	37.4026	3.38245
ENSG00000197815	1815	1545.69	1	0.025608
ENSG00000198106	4818	4548.69	3.53945	0.0307998
ENSG00000198358	2136	1866.69	3.94819	0.0837191
ENSG00000198580	651	381.758	1	0.103684
ENSG00000201151	72	18.75	2	4.2221
ENSG00000202343	135	20.3051	4	7.79749
ENSG00000203279	2745	1668.041	23	2.21637
ENSG00000203325	624	354.785	1.04855	0.116983
ENSG00000203327	916	646.694	2.09384	0.128158
ENSG00000203364	410	142.072	1.42586	0.397254
ENSG00000203392	2205	1935.69	6	0.122691
ENSG00000203531	862	592.694	1.03668	0.0692332
ENSG00000203546	5083	4275.204	24.9507	1.119403
ENSG00000203593	629	359.758	3	0.330073
ENSG00000203605	823	553.694	1.23437	0.0882423
ENSG00000203620	2257	1987.69	3.02137	0.0601664
ENSG00000203635	1641	1371.69	3.0262	0.0873253
ENSG00000203644	910	640.694	10.1054	0.624311
ENSG00000203987	4933	4394.38	1	0.0274553
ENSG00000204117	2782	2243.448	1	0.0214457
ENSG00000204584	2100	1830.69	43.4868	0.940246
ENSG00000204620	549	279.785	10	1.41473
ENSG00000204684	11737	9582.619	2	0.0625462
ENSG00000204745	3795	3525.69	11.4061	0.128054
ENSG00000204876	9079	8271.07	11	0.108778
ENSG00000205041	1462	1192.69	50	1.65936
ENSG00000205236	3569	3299.69	16.3715	0.196388
ENSG00000205300	686	416.694	1	0.094991
ENSG00000205625	1153	883.694	2.01125	0.0900875
ENSG00000205740	4990	4451.38	19.1652	0.267612
ENSG00000205959	5003	4195.169	7.00661	0.0945028
ENSG00000206567	8524	6651.685	11.00131	0.74937
ENSG00000206878	125	20.0278	2	3.95273
ENSG00000207751	2204	1396.283	9.79842	0.552726
ENSG00000211683	1087	817.694	4.08016	0.197508
ENSG00000212371	153	23.9107	1	1.65542
ENSG00000212517	123	19.4179	1	2.03844
ENSG00000212952	451	181.848	1	0.217666
ENSG00000213060	423	154.188	1	0.256714
ENSG00000213062	14107	13837.7	83.1476	0.23784
ENSG00000213080	1097	827.694	1.00255	0.0479443
ENSG00000213121	1212	942.694	3.28646	0.137993
ENSG00000213144	545	275.785	4.02	0.576971
ENSG00000213204	4726	3918.165	10.5562	0.265683
ENSG00000213279	2379	2109.69	12	0.225145
ENSG00000213304	531	261.785	1	0.151201
ENSG00000213590	1322	1052.69	1.02195	0.038426
ENSG00000213683	760	490.694	2.0049	0.161727
ENSG00000213717	424	155.14	2	0.510277
ENSG00000213777	2016	1208.264	1	0.0640806
ENSG00000213963	83837	70911.494	105.909280084615	1.71782190074087
ENSG00000213994	438	168.955	1	0.234276
ENSG00000214248	4739	4469.69	3.09637	0.0274204
ENSG00000214546	1523	984.479	2	0.124142
ENSG00000214650	2193	1654.384	1	0.039086
ENSG00000214708	1599	1329.69	9	0.267911
ENSG00000214719	13941	11517.348	299.80327	10.9608993
ENSG00000214770	5600	4792.07	32.10887	0.8513121
ENSG00000214776	5607	5337.69	22.6036	0.167619
ENSG00000214803	1195	925.694	1	0.0427595
ENSG00000214919	1585	1315.69	4.00759	0.120567
ENSG00000214942	8278	6662.247	1.59985	0.0474812
ENSG00000214999	1804	1534.69	30	0.773747
ENSG00000215014	2942	2403.384	10	0.471488
ENSG00000215022	4205	2864.368	17	0.330549
ENSG00000215097	1760	1490.69	1	0.0265528
ENSG00000215154	366	106.6	2.08258	0.773292
ENSG00000215304	1097	827.694	7.99876	0.382519
ENSG00000215523	2320	1831.3083	3.00087	0.0664808
ENSG00000215795	1670	1400.69	2	0.0565179
ENSG00000215840	884	614.694	1	0.0643933
ENSG00000215841	732	462.694	1.00081	0.0856168
ENSG00000216906	2176	1906.69	12	0.249115
ENSG00000217275	499	229.804	2	0.344487
ENSG00000217455	2931	1700.4981	1	0.137541
ENSG00000217801	1219	949.694	2.30201	0.0959451
ENSG00000217825	1326	787.479	1	0.0833846
ENSG00000218048	968	698.694	2	0.113303
ENSG00000218073	486	216.804	2	0.365143
ENSG00000218274	1548	1278.69	2	0.0619103
ENSG00000218426	447	177.862	3.20561	0.713389
ENSG00000218631	616	346.785	1	0.11414
ENSG00000219273	1790	1520.69	2	0.052058
ENSG00000219298	551	281.785	1	0.140469
ENSG00000219445	1918	1648.69	2.01426	0.0483586
ENSG00000219529	358	100.821	4.65884	1.82905
ENSG00000219755	745	475.694	4.79247	0.398778
ENSG00000220685	1188	918.694	1	0.0430853
ENSG00000221184	97	18.375	15	32.312
ENSG00000221639	125	20.0278	1	1.97636
ENSG00000221753	103	17.9167	2.43822	5.38659
ENSG00000222000	1687	879.355	2	0.248331
ENSG00000222032	1141	602.57	1	0.119661
ENSG00000222043	499	229.804	6	1.03346
ENSG00000223343	782	512.694	3	0.231613
ENSG00000223356	433	163.968	4	0.965606
ENSG00000223393	5330	4252.768	4	0.127408
ENSG00000223446	965	695.694	1	0.056896
ENSG00000223522	7888	7080.07	2.00859	0.0289983
ENSG00000223542	631	361.758	2	0.218832
ENSG00000223576	444	174.876	1.00229	0.226862
ENSG00000223599	1309	1039.69	1.5	0.0571065
ENSG00000223643	1289	750.479	4	0.339985
ENSG00000223711	2629	1585.6781	2	0.146413
ENSG00000223720	651	381.758	2	0.207368
ENSG00000223725	1813	1005.264	1	0.150054
ENSG00000223732	315	72.8262	1	0.543515
ENSG00000223742	756	486.694	1	0.0813287
ENSG00000223751	2547	2008.475	8	0.181706
ENSG00000223834	5581	4235.119	2	0.0323292
ENSG00000223837	338	87.2595	4	1.81446
ENSG00000223881	1508	980.182	1	0.0452009
ENSG00000223930	19058	15557.172	1.06061	0.0131574
ENSG00000223944	6809	5462.617	3.35889	0.0771321
ENSG00000223999	451	181.848	4	0.870664
ENSG00000224029	639	369.758	1	0.107049
ENSG00000224066	1428	889.452	3	0.2594
ENSG00000224097	3923	3115.074	1	0.0555388
ENSG00000224216	1788	1249.51	3.159	0.2891689
ENSG00000224239	497	227.804	1	0.173756
ENSG00000224251	727	221.2709	4.09141	2.48511
ENSG00000224280	2976	2706.69	1	0.0146238
ENSG00000224326	349	94.7271	1	0.417855
ENSG00000224331	310	69.8005	1	0.567076
ENSG00000224356	4189	3381.078	14.29662	0.7531131
ENSG00000224376	2507	1699.204	7	0.3138432
ENSG00000224404	6178	5370.169	1.00446	0.00921048
ENSG00000224409	395	128.715	15	4.61277
ENSG00000224414	2869	2599.69	3	0.0456771
ENSG00000224417	2559	2289.69	106	1.83243
ENSG00000224478	4378	3300.776	1	0.0415476
ENSG00000224481	6212	4865.553	1	0.0413307
ENSG00000224521	4345	3537.078	1	0.0183787
ENSG00000224525	766	496.694	2	0.159383
ENSG00000224549	447	177.862	1	0.222544
ENSG00000224621	544	274.785	2	0.288095
ENSG00000224635	2746	2476.69	47	0.751147
ENSG00000224647	1293	1023.69	2	0.077332
ENSG00000224675	2362	2092.69	1.00666	0.0190405
ENSG00000224698	2481	2211.69	2	0.0357935
ENSG00000224738	1524	1254.69	95.9628	3.02737
ENSG00000224746	1668	1398.69	5	0.141497
ENSG00000224762	787	517.694	0.5	0.0382293
ENSG00000224764	487	217.804	1	0.181733
ENSG00000224810	2463	2193.69	5.06911	0.0914651
ENSG00000224819	8827	8019.169	1	0.00546135
ENSG00000224844	669	399.758	3	0.297046
ENSG00000224848	9774	7135.0191	4.00127	0.2079845
ENSG00000224865	2348	1540.264	1	0.136591
ENSG00000224881	888	618.694	3	0.191931
ENSG00000224884	561	291.785	1	0.135655
ENSG00000224905	4715	3368.557	9.69372	0.6409341
ENSG00000224945	1168	629.57	2	0.252288
ENSG00000224950	2302	2032.69	1	0.0194728
ENSG00000224981	1766	1496.69	1	0.0264464
ENSG00000224985	379	115.998	1	0.341232
ENSG00000224992	1019	749.694	5	0.263989
ENSG00000225058	427	158.031	1	0.250472
ENSG00000225096	26182	21065.347	11.999997	0.4310716
ENSG00000225111	492	222.804	19	3.37544
ENSG00000225187	860	590.694	2	0.134019
ENSG00000225218	285	55.6615	1	0.711123
ENSG00000225300	1960	1690.69	4	0.0936472
ENSG00000225315	454	184.82	5	1.07083
ENSG00000225325	810	540.694	2	0.146413
ENSG00000225330	544	274.785	0.289712	0.0417322
ENSG00000225335	3225	2417.078	14	0.848823
ENSG00000225339	14956	13609.522	13	0.2402754
ENSG00000225393	553	283.785	1	0.139479
ENSG00000225450	500	230.804	1	0.171497
ENSG00000225489	6406	4801.821	9.01069	0.3538018
ENSG00000225498	733	463.694	4	0.341451
ENSG00000225512	2079	1809.69	0.499997	0.0109361
ENSG00000225527	413	144.793	1	0.273372
ENSG00000225655	1319	780.516	1	0.0961297
ENSG00000225676	2210	1940.69	5	0.101979
ENSG00000225680	726	456.694	24	2.08011
ENSG00000225689	9247	8169.764	1	0.0233565
ENSG00000225750	279	52.2789	2	1.51427
ENSG00000225813	717	447.694	91	8.04563
ENSG00000225850	806	536.694	3	0.221256
ENSG00000225867	519	249.785	2	0.316929
ENSG00000225879	7795	6717.768	2.78945	0.0763206
ENSG00000225886	3250	1641.579	18	3.409569
ENSG00000225889	55416	46259.583	2.999994468833	0.0928882450335
ENSG00000225929	2030	1760.69	1	0.022481
ENSG00000225956	446	176.862	1	0.223802
ENSG00000225963	11815	8852.717	5	0.17519
ENSG00000226043	2966	2158.352	6	0.304598
ENSG00000226149	16361	13129.459	9.10658	0.28242
ENSG00000226180	2611	2341.69	2	0.0338064
ENSG00000226193	385	120.482	13	4.2709
ENSG00000226208	432	162.981	2	0.485728
ENSG00000226249	603	333.785	0.600083	0.0711612
ENSG00000226266	4346	3010.77	27.00001	2.304154
ENSG00000226276	379	115.998	4	1.36493
ENSG00000226281	13794	10357.3179	1.03623	0.0378135
ENSG00000226302	717	447.694	5	0.442068
ENSG00000226310	3608	2800.078	6	0.3602411
ENSG00000226332	681	411.758	30.6225	2.94373
ENSG00000226355	2664	1856.082	6.00176	0.3697096
ENSG00000226375	690	420.694	1	0.0940879
ENSG00000226396	455	185.82	2	0.426028
ENSG00000226410	297	62.3797	2	1.26907
ENSG00000226465	2909	1857.1929	14.47606	4.3051456
ENSG00000226468	796	526.694	2	0.150304
ENSG00000226471	3310	1559.7795	12	2.668471
ENSG00000226530	13273	12195.859	2.01844	0.01979521
ENSG00000226571	7231	5616.274	2	0.474359
ENSG00000226622	33906	24480.528	2	0.0241451
